"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"1";"1182";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"Let's Goo boys ♥️";"";"";"";""
"1";"1183";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"We must of felt sorry and stopped playing";"";"";"";""
"1";"1184";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"crazy finishing 💥";"";"";"";""
"1";"1185";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"u won a game west?? brilliant";"";"";"";""
"1";"1186";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"Perfect 🤧";"";"";"";""
"1";"1187";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"We won’t be this lucky against s stronger side";"";"";"";""
"1";"1188";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"Thank u Jota";"";"";"";""
"1";"1189";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"Jota⭐️";"";"";"";""
"1";"1190";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"Never walk alone";"";"";"";""
"1";"1191";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"Pain went directly to Old Trafford. YNWA❤️";"";"";"";""
"1";"1192";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"A tough win";"";"";"";""
"1";"1193";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"WOW Diego Goal 🥶";"";"";"";""
"1";"1194";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"Jota with a magic touch";"";"";"";""
"1";"1195";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"It almost slipped, we are Liverpool, feels good to keep winning.";"";"";"";""
"1";"1196";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"Diogo J♦️";"";"";"";""
"1";"1197";"1";"10162151775977573";"offcut";"";"fetched (200)";"2023-10-19 20:55:55.113301";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"1198";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"I can finally breath, what a game !!!! YNWA";"";"";"";""
"1";"1199";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"Jota ❤❤❤";"";"";"";""
"1";"1200";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"Poor spurs get level late on then get kicked in the nuts 2 mins later 🤣🤣🤣🤣🤣";"";"";"";""
"1";"1201";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"người hùng";"";"";"";""
"1";"1202";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"Salah or Nunez";"";"";"";""
"1";"1203";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"This is Anfield ♥️♥️";"";"";"";""
"1";"1204";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"Dio⚽ jota The Saviour ❤️❤️";"";"";"";""
"1";"1205";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"VVD need to be benched. He is like Maguire….";"";"";"";""
"1";"1206";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"Ahamed Ammaar I was there hhh";"";"";"";""
"1";"1207";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"1208";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"The ambulance was on its way to my home when Jota won it. Thanks Diogo for saving a life.";"";"";"";""
"1";"1209";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"Camera wowo";"";"";"";""
"1";"1210";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"Good work  God bless you guys";"";"";"";""
"1";"1211";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"That is why missed Jota and Diaz early part of the seasons";"";"";"";""
"1";"1212";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"Unbelievable";"";"";"";""
"1";"1213";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"His return has been amazing since day 1😃😃😃❤❤❤❤❤❤❤";"";"";"";""
"1";"1214";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"ലിവർപൂൾ ❤😍";"";"";"";""
"1";"1215";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"Great finish from Jota";"";"";"";""
"1";"1216";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"How is richarlison feeling 🤣 this is Anfield 🔥 YNWA 💪";"";"";"";""
"1";"1217";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"Thắng một cách nhẹ nhàng không muốn đâu cứ muốn các fan thở oxi cơ 😌";"";"";"";""
"1";"1218";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"Jota the slotter";"";"";"";""
"1";"1219";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"Arwyn D Bheekhoo nettt";"";"";"";""
"1";"1220";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"Where's the contract....we need to bind this guy 🤞🏽🔥❤️";"";"";"";""
"1";"1221";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"despite the win, Liverpool played abominably defensively";"";"";"";""
"1";"1222";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"𝗚𝗼𝗼𝗱👍 𝗣𝗲𝗿𝗳𝗼𝗿𝗺𝗮𝗻𝗰𝗲 𝗠𝗮𝘁𝗰𝗵 👍👏👏👏 𝗘𝗻𝗱 𝗼𝗳 𝘁𝗵𝗲 𝗙𝗜𝗚𝗛𝗧 👍👏👏  𝗟𝗶𝘃𝗲𝗿𝗽𝗼𝗼𝗹 𝗙𝗼𝗼𝘁𝗯𝗮𝗹𝗹 𝗖𝗹𝘂𝗯 𝗣𝗹𝗮𝘆𝗲𝗿𝘀 ❤👍✊💪 𝗨𝗽 𝟯 𝗽𝗼𝗶𝗻𝘁⬆️ 𝗟𝗶𝘃𝗲𝗿𝗽𝗼𝗼𝗹🇬🇧 𝗙𝗼𝗼𝘁𝗯𝗮𝗹𝗹⚽ 𝗖𝗹𝘂𝗯 👏👏👏👏 #LiverpoolFansFamily #Ynwaforever";"";"";"";""
"1";"1223";"1";"10162151775977573";"offcut";"";"fetched (200)";"2023-10-19 20:55:55.503500";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"1224";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"Espectacular..!!!! Amazing..!!!!  YNWA..!!!";"";"";"";""
"1";"1225";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"thank you Jota 🫶.. you saved us tonight please 💕💕";"";"";"";""
"1";"1226";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"I almost had and heart attack  Thank you jota♥️♥️";"";"";"";""
"1";"1227";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"❤️❤️YNWA❤️❤️  🎶Ooooh his name is Diogo🎶❤️";"";"";"";""
"1";"1228";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"GG";"";"";"";""
"1";"1229";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"It was an ESCAPE... Just that. But it was Anfield. We got the win and the points irrespective.";"";"";"";""
"1";"1230";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"Klop pulled a hamstring in celebration 🥳";"";"";"";""
"1";"1231";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"Anfield is a fortress.";"";"";"";""
"1";"1232";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"We got the 3 points";"";"";"";""
"1";"1233";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"Up Liverpool!!!❤️";"";"";"";""
"1";"1234";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"Would've been a shame if we'd drawn this game....#fsg out";"";"";"";""
"1";"1235";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"Bravo";"";"";"";""
"1";"1236";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"Liverpool FC all the way 💯";"";"";"";""
"1";"1237";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"Richarlison was still putting his shirt back on!! Joker!!! How embarrassing to just do your cringey pigeon dance just to concede instantly after. Spursy all over. 😂😂😂😂😂😂😂😂";"";"";"";""
"1";"1238";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"My goodness - awful the whole 2nd then a moment of genius from Jota in the last minute!!!";"";"";"";""
"1";"1239";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"Eno-Abasiubong Umoren yah not serious";"";"";"";""
"1";"1240";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"Thật điên rồ🤩🤯";"";"";"";""
"1";"1241";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"That was exciting!";"";"";"";""
"1";"1242";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"Diogoal the saviour";"";"";"";""
"1";"1243";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"We love Jotaa!!!❤️✌🏿";"";"";"";""
"1";"1244";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"Never in doubt....... phew";"";"";"";""
"1";"1245";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"Literally no words left 👊🏿";"";"";"";""
"1";"1246";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"Good win well done";"";"";"";""
"1";"1247";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"The best Portouguese footballer ever 😂♥️";"";"";"";""
"1";"1248";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"Great one guys";"";"";"";""
"1";"1249";"1";"10162151775977573";"offcut";"";"fetched (200)";"2023-10-19 20:55:56.037060";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"1250";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"Anfield atmphosmere was on point thanks jota";"";"";"";""
"1";"1251";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"🤢";"";"";"";""
"1";"1252";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"This is Anfield!!! 🔴💞";"";"";"";""
"1";"1253";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"This is Anfield! #YNWA";"";"";"";""
"1";"1254";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"I don't know what we would have done without Jota😫❤";"";"";"";""
"1";"1255";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"ကြုိက်တယ်”””””””";"";"";"";""
"1";"1256";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"Loved the result been red for 52 years , but it was a very very shoddy 2nd half , get this sorted .";"";"";"";""
"1";"1257";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"Let’s go!";"";"";"";""
"1";"1258";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"What a nerve wrecking game 🙆‍♀️🙆‍♀️🙆‍♀️ nevertheless we add 3 points. #YNWA";"";"";"";""
"1";"1259";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"This is Liverpool 🛑 YNWA";"";"";"";""
"1";"1260";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"Marie Mckenna Me neither, at 81 my heart cannot  take it.  Would think after 70 years I would be used to it.";"";"";"";""
"1";"1261";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"This is the Liverpool I know.....YES";"";"";"";""
"1";"1262";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"YNWA 🫶👏🏾";"";"";"";""
"1";"1263";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"💗💫";"";"";"";""
"1";"1264";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"Saqib Khan back to back";"";"";"";""
"1";"1265";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"Thank u Jota💙";"";"";"";""
"1";"1266";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"Wow!";"";"";"";""
"1";"1267";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"it blew me away";"";"";"";""
"1";"1268";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"Klopp's hamstring was the best part";"";"";"";""
"1";"1269";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"Wow.what a game. It could have been so so so much easier 😪";"";"";"";""
"1";"1270";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"We did it ...........  again";"";"";"";""
"1";"1271";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"Center back is worthless";"";"";"";""
"1";"1272";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"Sheikh Khabeer Zamu dawo top 4 ahankali";"";"";"";""
"1";"1273";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"Jingsy jings.";"";"";"";""
"1";"1274";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"While Liverpool are talking of reinforcement in midfield, defence  is even in a more pitiable state.";"";"";"";""
"1";"1275";"1";"10162151775977573";"offcut";"";"fetched (200)";"2023-10-19 20:55:56.538426";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"1276";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"DE Young go back and feed your goats 🐐";"";"";"";""
"1";"1277";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Motshedi Joel Tsheola can u imagine";"";"";"";""
"1";"1278";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Good ❤️❤️❤️";"";"";"";""
"1";"1279";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"What a match";"";"";"";""
"1";"1280";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Football will kill us one day🙏❤️";"";"";"";""
"1";"1281";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Yikes!";"";"";"";""
"1";"1282";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Omoh  The game mad";"";"";"";""
"1";"1283";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Not excited, though good";"";"";"";""
"1";"1284";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Game management? 😅";"";"";"";""
"1";"1285";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Thank you Diogooooo! ❤";"";"";"";""
"1";"1286";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"It was a nice performance tho but we only slacked out in the second half which is not meant to be";"";"";"";""
"1";"1287";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Billy Diakos agree";"";"";"";""
"1";"1288";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Leaky leaky";"";"";"";""
"1";"1289";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"This is Anifield #YNWA";"";"";"";""
"1";"1290";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Poor you Liv, how much you paid for FA and refs to get the result?! One red card and one Pen at least. Your Klopp should be scanned to know if he got injured. Anyway, Tot played a very good match!";"";"";"";""
"1";"1291";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Lucky win, poor performance 🤦‍♂️";"";"";"";""
"1";"1292";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"YNWA ,jota💪❤";"";"";"";""
"1";"1293";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Ohhh yessssss I love my Liverpool ♥️♥️♥️ dankoo  boys";"";"";"";""
"1";"1294";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Our saviour 👐";"";"";"";""
"1";"1295";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Fue de infarto siempre por siempre liverpool gran partido";"";"";"";""
"1";"1296";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Eish LFC ❤️❤️❤️❤️";"";"";"";""
"1";"1297";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Bhoyaanok.. 🥲🥲🥲";"";"";"";""
"1";"1298";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Robertson must be benched. He's culpable for most of the goals conceded";"";"";"";""
"1";"1299";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Phew!";"";"";"";""
"1";"1300";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"Jota ❤";"";"";"";""
"1";"1301";"1";"10162151775977573";"offcut";"";"fetched (200)";"2023-10-19 20:55:56.945337";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"1302";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"Liverpool till I die";"";"";"";""
"1";"1303";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"#YNWA Forever ❤️❤️";"";"";"";""
"1";"1304";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"We can criticize Klopp and some players but playing 3/4 of the season with no Jota and Diaz cost a lot";"";"";"";""
"1";"1305";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"Yessssss!!!!";"";"";"";""
"1";"1306";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"🫶😍";"";"";"";""
"1";"1307";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"Eventhough its a win, showed glimpses of great attacking and glimpses of horrendous defending.. Konate keeps your hands to yourself!!! Defence to minimize that stupid 1 touch arrogant passing that leads to mistakes.. Team was arrogant when 3-0 up.. arrogance complacency have to stop.. slay off team, like how Mancs were sla7ed..";"";"";"";""
"1";"1308";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"Spurs could have got 1 point if Richardson wouldn't have 🤫 Liverpool fans. What a 🤡.";"";"";"";""
"1";"1309";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"No matter what this summer i will go for Son.. He just 30 and still left 6 more years in it.. This guy totally make me questioning how on earth we still nvr make a proper effort to sign this guy";"";"";"";""
"1";"1310";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"This behavior should come to end you game me bp";"";"";"";""
"1";"1311";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"Wow liverpool 🤩🤩❤️❤️";"";"";"";""
"1";"1312";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"Could have seen richarlison's face 🤣🤣🤣🤣🤣🤣🤣🤣";"";"";"";""
"1";"1313";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"Never give up what ever you here doing up liverpool";"";"";"";""
"1";"1314";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"أيوب القاضي Ayoub El Kady اللعيبه دي اللعيبه دي اللعيبه دي  بتحارب علي الفوز";"";"";"";""
"1";"1315";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"Kenny Mair I didn't saw that today. He made a crucial save and defended pretty good to me";"";"";"";""
"1";"1316";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"This is why we are where we are!";"";"";"";""
"1";"1317";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"Liverpool is the best team in the world I swear.Every player who comes to Liverpool plays from the heart ,these players they play as if they are cultivating their father’s field and they are all blessed of this team ,I salute you all ,Liverpool I love you with all my heart and lungs";"";"";"";""
"1";"1318";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"Jota the hero play him always and keep Nunez on the bench please";"";"";"";""
"1";"1319";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"Europa league here we come";"";"";"";""
"1";"1320";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"Thanks Jota ❤️";"";"";"";""
"1";"1321";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"Game of the week 🔥 Football bloody hell 🌬️";"";"";"";""
"1";"1322";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"We never walk alone!   Come on lads!!!";"";"";"";""
"1";"1323";"1";"10162151775977573";"data";"data.*";"fetched (200)";"2023-10-19 20:55:57.467524";"Facebook:/<post-id>/comments";"Just WOW......thank you🙏🏿";"";"";"";""
